gene,data,model_object,term,estimate,std.error,statistic,p.value,conf.low,conf.high
CCL19,,,(Intercept),6.250621669330665,0.4256356664399013,14.685380390257398,1.6233258153912574e-6,5.244153250124018,7.257090088537312
CCL19,,,bin_treatment,-0.9503515345233725,0.6384534996598519,-1.488521145282609,0.1802188595601613,-2.4600541633333437,0.5593510942865988
C2,,,(Intercept),6.40330997509434,0.2784709725401236,22.99453302685513,4.432928962952066e-7,5.721916052186046,7.084703898002633
C2,,,bin_treatment,-0.6543902665129832,0.39381742609346854,-1.6616589900663012,0.1476450958698748,-1.6180267936084993,0.309246260582533
TLR7,,,(Intercept),5.3516478055244425,0.2723150711798412,19.652411386331714,1.1252029628030436e-6,4.6853168306091035,6.0179787804397815
TLR7,,,bin_treatment,0.09718594020867898,0.3444543464476696,0.282144618614774,0.7873121626103898,-0.7456634822925187,0.9400353627098766
IL2RA,,,(Intercept),4.914344234021827,0.23242428105001847,21.143850426557815,2.6303357367669016e-8,4.378372880798629,5.450315587245024
IL2RA,,,bin_treatment,-0.18411111625692095,0.32869757048575204,-0.5601231429390853,0.590730785596938,-0.942089073028628,0.573866840514786
PRKAA2,,,(Intercept),5.922123736327233,0.4860571842888234,12.184006178187065,1.908963905145443e-6,4.801273859411513,7.042973613242953
PRKAA2,,,bin_treatment,-0.523085275047792,0.6873886621101328,-0.7609745459607009,0.4685066526485431,-2.1082063723662174,1.0620358222706332
COL11A2,,,(Intercept),3.8375362459031255,0.21060064733937495,18.221863486103544,9.150126291308473e-6,3.296170047279279,4.378902444526972
COL11A2,,,bin_treatment,0.15655728894963505,0.3216978026131287,0.4866594912303758,0.6470812344470787,-0.6703932390117898,0.9835078169110599
TNFRSF10D,,,(Intercept),5.303005832870655,0.27181674004547873,19.509489489070422,2.3196700843894367e-7,4.660261377370224,5.9457502883710855
TNFRSF10D,,,bin_treatment,-0.14381428042967634,0.4077251100682181,-0.35272362893130177,0.7346776414755674,-1.1079309636803223,0.8203024028209696
SIGLEC8,,,(Intercept),4.6263009394274315,0.34475483258677264,13.41910396067623,9.108453295827765e-7,3.831294869850714,5.421307009004149
SIGLEC8,,,bin_treatment,0.13802894748264316,0.48755695993787973,0.2831032244934615,0.7842852861855693,-0.9862794182816793,1.2623373132469657
PC,,,(Intercept),6.807061885004679,0.4347792475175036,15.65636337031159,1.932196737853673e-5,5.68942624882456,7.9246975211847985
PC,,,bin_treatment,-0.10719538097185201,0.6641362707816338,-0.16140570194380718,0.8780931487235509,-1.8144120150303602,1.6000212530866562
IL17A,,,(Intercept),4.45544073808194,0.10494374285276548,42.455515850362396,1.3679025820118079e-7,4.185674258940932,4.725207217222947
IL17A,,,bin_treatment,0.14823057086986477,0.13882752262036477,1.0677318738533814,0.33445837952502483,-0.20863693706443434,0.5050980788041639
GLI1,,,(Intercept),4.866499692276364,0.28543984367587494,17.049125411525985,2.604909645253313e-6,4.168053555996899,5.56494582855583
GLI1,,,bin_treatment,-0.1788949097214633,0.40367289816807855,-0.44316799699289267,0.6731759396326757,-1.1666469082349709,0.8088570887920442
GNG4,,,(Intercept),4.0356863191878825,0.3480201173282764,11.596129413924501,7.998029361853373e-6,3.2127495097112737,4.858623128664491
GNG4,,,bin_treatment,0.8405185401114128,0.4669179839300871,1.8001417144756324,0.11486062756654478,-0.2635670481944812,1.9446041284173068
LDHB,,,(Intercept),9.2780120044461,0.18897980442212708,49.09525667473792,6.624874099849333e-8,8.792223951896478,9.763800056995724
LDHB,,,bin_treatment,-0.8779224416856523,0.24999678265728634,-3.5117349605621597,0.017069009229515875,-1.520559630151992,-0.23528525321931248
DTX4,,,(Intercept),5.8950820109181175,0.43159594160775816,13.65879852567212,9.565940775784942e-6,4.839004786492022,6.951159235344213
DTX4,,,bin_treatment,-0.08556028854644371,0.610368834086878,-0.14017801002969513,0.8931067366334504,-1.5790790222431628,1.4079584451502754
CD3G,,,(Intercept),4.449298219448492,0.21566042455482612,20.63103709747809,1.5779174708577069e-7,3.939342349437354,4.9592540894596295
CD3G,,,bin_treatment,-0.07296548674891974,0.2893388216166336,-0.25218007850186486,0.8081461002323179,-0.7571430812708901,0.6112121077730506
S100A8,,,(Intercept),6.033419767092874,0.658440635507391,9.16319473879912,9.511917573403996e-5,4.422273572794414,7.644565961391334
S100A8,,,bin_treatment,-0.6706169891347924,0.931175676752112,-0.7201831038734458,0.49849528440173563,-2.9491217880774716,1.607887809807887
ZC3H12A,,,(Intercept),5.6944903625392085,0.5536251335812714,10.28582341575225,4.931055718248707e-5,4.339818462087479,7.049162262990938
ZC3H12A,,,bin_treatment,-0.8050097531882093,0.9040660573695276,-0.8904324486315384,0.40751759433656926,-3.0171797031836136,1.4071601968071952
IER3,,,(Intercept),9.501508445968797,0.7667031226302783,12.392682598412529,1.6767577377742475e-6,7.733487874709429,11.269529017228166
IER3,,,bin_treatment,-1.8003123224376691,1.084281954337542,-1.6603728534222415,0.13541926450799005,-4.300670992867295,0.7000463479919572
CD4,,,(Intercept),6.2025527763405615,0.429259123363736,14.449437271679793,1.8123698531057127e-6,5.187516243017212,7.217589309663911
CD4,,,bin_treatment,-1.0265319079899407,0.6438886850456039,-1.5942692142776755,0.15490498272916323,-2.549086707974964,0.49602289199508265
S100A12,,,(Intercept),4.476163678444081,0.30317927638976605,14.764081937742812,6.068742956906595e-6,3.7343107140244065,5.2180166428637555
S100A12,,,bin_treatment,0.3621561304160547,0.3834948211013487,0.9443572911258307,0.3814443649402429,-0.576221892189555,1.3005341530216645
CD6,,,(Intercept),5.464738077687734,0.39444731481024975,13.85416473253612,8.804740745639361e-6,4.499560268426223,6.429915886949245
CD6,,,bin_treatment,-0.4481198521811964,0.5578327422463051,-0.8033229644726265,0.452428874618902,-1.813087400140377,0.9168476957779841
CD163,,,(Intercept),8.037867790324526,0.5264813621144573,15.267145940442788,3.360309859310267e-7,6.823799592180666,9.251935988468386
CD163,,,bin_treatment,-0.26818513052345505,0.7445570826389261,-0.3601941835982934,0.7280262747952448,-1.9851368419843687,1.4487665809374586
DUSP2,,,(Intercept),5.081579162908378,0.26451881810384337,19.210652759356723,2.5798093021302235e-7,4.456091550617369,5.707066775199387
DUSP2,,,bin_treatment,-0.5292800836625834,0.396778227155765,-1.3339443735525376,0.22398521232963844,-1.467511502099096,0.4089513347739292
HERC6,,,(Intercept),7.164406420125557,0.204117643101476,35.09939812779344,3.532123707692627e-7,6.639705314436007,7.689107525815107
HERC6,,,bin_treatment,-0.992900780962869,0.2700222609235722,-3.677107130229912,0.014336748640433132,-1.687015100110453,-0.29878646181528523
MRC1,,,(Intercept),6.869775234821946,0.5283306518365183,13.00279514531681,1.2744141798372225e-5,5.576996701520023,8.16255376812387
MRC1,,,bin_treatment,-0.3271689552362756,0.862760341647668,-0.3792118615599094,0.7175882393599047,-2.4382674599118372,1.783929549439286
DLL4,,,(Intercept),6.4664000761167815,0.4400969777245565,14.69312538693212,1.617512342775127e-6,5.425736089536606,7.507064062696957
DLL4,,,bin_treatment,-0.8578769081933727,0.6601454665868347,-1.29952707640162,0.23492119395153824,-2.4188728880636363,0.7031190716768908
SAMSN1,,,(Intercept),7.417232734917913,0.4589201009863023,16.162361855532016,8.443098045314346e-7,6.332059134582292,8.502406335253532
SAMSN1,,,bin_treatment,-0.406346787457803,0.6883801514794534,-0.5902941660715961,0.5735477737692289,-2.034107187961233,1.221413613045627
CD28,,,(Intercept),5.476311490756216,0.3815332993099989,14.353429964462075,7.158646770243339e-6,4.542733139068139,6.409889842444293
CD28,,,bin_treatment,-0.091897638235983,0.5395695663811539,-0.17031657076645826,0.8703591104655658,-1.4121768047311807,1.2283815282592145
TAP2,,,(Intercept),8.661147487428439,0.3382219343134894,25.607882306653238,3.5384381478598874e-8,7.86137969913014,9.460915275726737
TAP2,,,bin_treatment,-1.5430447141654728,0.5073329014702341,-3.0414836287845315,0.01880754417836665,-2.7426963966129208,-0.34339303171802493
ICOS,,,(Intercept),4.841625195748014,0.5821923983478982,8.316194456484169,1.6398703246000814e-4,3.4170517165840293,6.2661986749119984
ICOS,,,bin_treatment,-0.27887509270362193,0.950716205386343,-0.2933315863594597,0.7791500151404378,-2.605193842739039,2.047443657331795
TNFSF12,,,(Intercept),7.562297298910728,0.6196975184025248,12.203207329932592,5.680214163274492e-6,6.096945518244253,9.027649079577204
TNFSF12,,,bin_treatment,-0.7848260886543218,0.9295462776037872,-0.844310937027762,0.4264058754759753,-2.9828537596540357,1.4132015823453918
IFITM2,,,(Intercept),10.484764063506805,0.46379713937732375,22.606357765775027,4.904691158235353e-7,9.349893346637296,11.619634780376314
IFITM2,,,bin_treatment,-0.4623392060094313,0.7573775570912898,-0.6104474600291115,0.5639570566081903,-2.3155753262473335,1.390896914228471
DNMT1,,,(Intercept),9.09931804893719,0.42901161715031727,21.209957225351705,1.3035603598833713e-7,8.08486677480851,10.11376932306587
DNMT1,,,bin_treatment,-1.0400800749684342,0.6435174257254759,-1.6162422855851797,0.15007565892178784,-2.561756986161453,0.4815968362245844
TNFSF8,,,(Intercept),5.332238840445332,0.28683946399782373,18.58962768277167,3.234294184917891e-7,4.653971287562203,6.010506393328462
TNFSF8,,,bin_treatment,0.13156289179597963,0.3848355240772424,0.3418678462998986,0.7424842523888039,-0.7784285213114868,1.041554304903446
TGFB2,,,(Intercept),7.084216145197622,0.46198190985298787,15.334401616400879,3.2475954843727473e-7,6.018883950687115,8.149548339708131
TGFB2,,,bin_treatment,-0.38654759965914215,0.65334108248512,-0.5916474717751211,0.5704233636207041,-1.893154837568595,1.1200596382503107
TMEM140,,,(Intercept),6.780772839567713,0.32436272494538965,20.904907740892043,1.4406658638404582e-7,6.013776873849125,7.547768805286301
TMEM140,,,bin_treatment,-0.995226127023812,0.48654408741808447,-2.045500403273054,0.08006032280017583,-2.145720075601694,0.15526782155407026
COL11A1,,,(Intercept),8.836095150628047,1.0272253674504879,8.601905122883315,1.3575705072867953e-4,6.322565225216703,11.349625076039391
COL11A1,,,bin_treatment,1.5761780511676389,1.2993487325787731,1.2130523635786767,0.2706958840205858,-1.6032137613495558,4.755569863684833
GIMAP6,,,(Intercept),5.832296341244214,0.40196368311269787,14.509510650515715,6.719540253856243e-6,4.8487266413058725,6.815866041182555
GIMAP6,,,bin_treatment,-0.3021457428156667,0.5684624922394185,-0.5315139467256398,0.6141558001321452,-1.6931233520077043,1.088831866376371
IRF4,,,(Intercept),6.725439649238397,0.46307240004772987,14.523516513929984,6.6816911993236435e-6,5.592342305623463,7.858536992853331
IRF4,,,bin_treatment,-0.9160026575068978,0.654883268508159,-1.3987266151929265,0.21140411725482505,-2.518444288336065,0.6864389733222693
BNIP3,,,(Intercept),8.020165279361711,0.25004568666308447,32.074799555203725,9.722882304092467e-10,7.443558891926673,8.59677166679675
BNIP3,,,bin_treatment,-0.3845921918688421,0.3536180012918274,-1.0875922336076236,0.30845311593686614,-1.2000367651304282,0.43085238139274395
FPR3,,,(Intercept),8.143877952132764,0.3415853648650839,23.841413566852765,5.806460993190763e-8,7.336156914383617,8.95159898988191
FPR3,,,bin_treatment,-0.7197085799460765,0.5123780472976258,-1.404643668365476,0.20291290031284817,-1.9312901365697972,0.4918729766776442
HLA-C,,,(Intercept),11.19200701644485,0.5106224834270737,21.91835921781003,1.038893447729834e-7,9.984576708724656,12.399437324165042
HLA-C,,,bin_treatment,-1.828774069567435,0.7659337251406106,-2.387640091486646,0.048336174385439724,-3.639919531147725,-0.017628607987145495
VEGFC,,,(Intercept),7.5345720235737295,0.2544790069484669,29.60783332944832,1.2917596343575252e-8,6.932824792222136,8.136319254925324
VEGFC,,,bin_treatment,-0.8498285756704179,0.38171851042270033,-2.2263226761766166,0.061302607810950524,-1.7524494226978082,0.05279227135697229
SIGLEC1,,,(Intercept),6.819635384548424,0.5444417859992224,12.525922072701018,4.765477529898945e-6,5.532235133794174,8.107035635302674
SIGLEC1,,,bin_treatment,-0.7810026988776358,0.8166626789988336,-0.9563345050065051,0.3707568008846266,-2.712103075009011,1.1500976772537395
BID,,,(Intercept),6.417981088999721,0.4224963855679356,15.190617738356336,1.2893096445306246e-6,5.418935889475485,7.417026288523957
BID,,,bin_treatment,-0.8295926085015966,0.6337445783519033,-1.3090330660642646,0.23185523673282185,-2.3281604077879505,0.6689751907847576
MAPK10,,,(Intercept),5.460907545205843,0.3337645919704103,16.36155445059905,7.76457622746065e-7,4.67167969670964,6.250135393702045
MAPK10,,,bin_treatment,-0.45122065615151546,0.5006468879556154,-0.90127526407698,0.3973902125869504,-1.635062428895819,0.7326211165927881
FCN1,,,(Intercept),4.824802004596818,0.22160888909361948,21.771698889562877,6.132078498485832e-7,4.28254458755457,5.367059421639066
FCN1,,,bin_treatment,-0.12248557707318306,0.31340229649863177,-0.39082539739372263,0.7094263701454948,-0.8893533705517344,0.6443822164053682
H2AFX,,,(Intercept),6.486057239093955,0.30258498020186786,21.435489741648176,1.2117397753232015e-7,5.770557456740896,7.201557021447014
H2AFX,,,bin_treatment,-1.0510972566199956,0.45387747030280173,-2.3158172092542118,0.0537244298394604,-2.1243469301495845,0.022152416909593242
CBLC,,,(Intercept),5.306593639848271,0.3014121098364687,17.605774508288224,2.1553162664858368e-6,4.569064776210807,6.044122503485735
CBLC,,,bin_treatment,-0.4616982811354457,0.4262610935942231,-1.0831349331988456,0.3203442987806877,-1.504721602733165,0.5813250404622734
CASP3,,,(Intercept),8.813693797219928,0.27551750730506686,31.98959617277955,7.542276044682031e-9,8.162198417707975,9.465189176731881
CASP3,,,bin_treatment,-1.1024399795191182,0.41327626095760023,-2.667561831315112,0.032113008639144416,-2.079683048787048,-0.1251969102511884
PIAS4,,,(Intercept),7.997985631896334,0.5387528869257157,14.845369418872576,5.876587005122741e-6,6.679704808039236,9.316266455753434
PIAS4,,,bin_treatment,-1.240958971882056,0.8797797802795773,-1.410533635460118,0.20806274713434553,-3.3937025426458707,0.9117845988817586
HLA-DRA,,,(Intercept),12.524067625433679,0.4642668874740864,26.976008764210487,3.839731501825807e-9,11.453466263080069,13.594668987787289
HLA-DRA,,,bin_treatment,-0.30464901842134845,0.6565725288265966,-0.4639990329260448,0.6550128147885292,-1.8187079849569363,1.2094099481142395
ULBP2,,,(Intercept),5.004446399710247,0.2638698637705272,18.965585263129302,2.8181521491844695e-7,4.380493320573974,5.62839947884652
ULBP2,,,bin_treatment,-0.3881185724909517,0.3958047956557907,-0.9805807730244803,0.3594667639326196,-1.3240481911953608,0.5478110462134574
CASP1,,,(Intercept),7.515596786937572,0.3816990512865886,19.689849271578844,2.1771884293989195e-7,6.6130219534553465,8.418171620419798
CASP1,,,bin_treatment,-0.8718076165737932,0.5725485769298828,-1.522678863771867,0.171655120771107,-2.2256698667971313,0.4820546336495447
MS4A2,,,(Intercept),5.563751304385793,0.3744367896657006,14.858986771447173,1.4985301690278562e-6,4.678348990853731,6.449153617917855
MS4A2,,,bin_treatment,-0.6121642477077309,0.5616551844985509,-1.0899289539261974,0.3118364360682119,-1.940267718005824,0.7159392225903622
HSD11B1,,,(Intercept),4.759785871610059,0.13697362039895447,34.749653675989066,4.239469919018077e-9,4.435894726986227,5.0836770162338905
HSD11B1,,,bin_treatment,-0.29524204396618614,0.2054604305984317,-1.4369776365514917,0.19387689027452853,-0.7810787609019338,0.19059467296956162
GAS1,,,(Intercept),6.360940012961109,0.5334235384379222,11.924745637563143,2.1060533483504465e-5,5.055699635077673,7.666180390844545
GAS1,,,bin_treatment,-0.04225561772248896,0.7543748025479556,-0.05601408952124003,0.9571492845157615,-1.8881442622822273,1.8036330268372496
FUT4,,,(Intercept),6.397277874593901,0.38761590513173844,16.504167630633393,7.316901359213469e-7,5.480711905016305,7.3138438441714975
FUT4,,,bin_treatment,-0.6952795794809538,0.5814238576976076,-1.1958222392768776,0.27069766972093023,-2.070128533847349,0.6795693748854413
CSF1,,,(Intercept),7.563787160492197,0.6160225819679821,12.278425145273857,5.4503675697642185e-6,6.107125223641902,9.02044909734249
CSF1,,,bin_treatment,-1.0630108070465973,0.9240338729519731,-1.1504024237235375,0.28775672276675696,-3.248003712322039,1.1219820982288442
FAM30A,,,(Intercept),5.219125489595521,0.26255459206747117,19.878248742472238,1.0516021258000262e-6,4.576677546693093,5.8615734324979485
FAM30A,,,bin_treatment,-0.829191597442896,0.3713082649651532,-2.233162241946633,0.0669739394452206,-1.7377501914142055,0.07936699652841372
ITPK1,,,(Intercept),8.859981165483378,0.5706630409720351,15.525766572147,2.949399945011714e-7,7.54402983319368,10.175932497773076
ITPK1,,,bin_treatment,0.05949183445989989,0.8070394120877253,0.07371614517065632,0.9430461014020124,-1.8015443870871337,1.9205280560069333
BCAT1,,,(Intercept),6.423042339432865,0.09991990490314638,64.2819100524445,1.724783445225607e-8,6.166190046870328,6.679894631995401
BCAT1,,,bin_treatment,0.32566242484836005,0.1526301758838192,2.1336699834261577,0.0860035910583714,-0.06668593284856128,0.7180107825452814
CD80,,,(Intercept),5.477834829600177,0.3286474391217098,16.66781534716764,2.976227828568321e-6,4.6736635159648205,6.282006143235533
CD80,,,bin_treatment,-0.14435764421470487,0.4647776656451081,-0.31059505411977467,0.7666150762635167,-1.2816276224292138,0.9929123339998039
C1QB,,,(Intercept),10.103889479091283,0.5377315095021636,18.789840841660087,6.649597670565711e-8,8.863878394549715,11.34390056363285
C1QB,,,bin_treatment,-0.32041766934107396,0.7604671936533166,-0.42134318484111577,0.6845971118596219,-2.074058162592729,1.4332228239105813
RELN,,,(Intercept),4.1883107173949545,0.03594112428914612,116.53254594096781,8.82521098736399e-10,4.095921116144928,4.280700318644981
RELN,,,bin_treatment,0.5295663473055989,0.05490097420560935,9.645846088674544,2.031645588039014e-4,0.38843890025392175,0.6706937943572762
ICAM5,,,(Intercept),4.198705493332805,0.12643635179947105,33.20805633487418,4.9620000406073025e-8,3.8893268856991448,4.508084100966466
ICAM5,,,bin_treatment,-0.011513145082676488,0.17880800349178788,-0.06438830957141833,0.9507526626848086,-0.44904056790630315,0.4260142777409502
MAML2,,,(Intercept),6.074026285974906,0.34641488107200125,17.533964670277655,4.832687826603461e-7,5.254885257079422,6.89316731487039
MAML2,,,bin_treatment,0.43020066022803993,0.46476433349670004,0.9256318293432353,0.3854374687207269,-0.6687923540336136,1.5291936744896935
OLR1,,,(Intercept),6.381527055357871,0.4744662101388461,13.449908379124414,1.0465848249461459e-5,5.22055006280129,7.542504047914453
OLR1,,,bin_treatment,1.1975369888494702,0.6709965492661191,1.7847140796167102,0.1245611266422845,-0.4443324196271754,2.839406397326116
NFKBIE,,,(Intercept),6.457433248181085,0.2400746204443082,26.897608902724734,2.5163334642960696e-8,5.889746978486541,7.02511951787563
NFKBIE,,,bin_treatment,-0.8503198820161635,0.36011193066646224,-2.3612655110939236,0.05024765274688243,-1.7018492865579793,0.001209522525652429
WNT11,,,(Intercept),4.982691549215336,0.29182593061088524,17.07419055868327,5.798654815092811e-7,4.292632876449204,5.6727502219814685
WNT11,,,bin_treatment,-0.2758806864594361,0.43773889591632786,-0.6302402848664599,0.5485506168380869,-1.3109686956086346,0.7592073226897624
LILRA3,,,(Intercept),4.50560534177663,0.22010628163259244,20.470135192677112,3.3937484287713756e-8,3.9980393461474595,5.013171337405801
LILRA3,,,bin_treatment,0.1251683892680168,0.3112772886483243,0.402112180466304,0.6981309173529393,-0.5926383255501598,0.8429751040861934
TNFSF13B,,,(Intercept),6.8631059791248665,0.3084297053989414,22.251767125503413,9.359511175382928e-8,6.133785617826912,7.592426340422821
TNFSF13B,,,bin_treatment,-0.4944823772367773,0.4626445580984121,-1.068817018553567,0.32061796445949414,-1.5884629191837092,0.5994981647101547
TDO2,,,(Intercept),5.847168271390378,0.3026525255381511,19.319740553935368,2.4811715337107224e-7,5.131508769697061,6.562827773083694
TDO2,,,bin_treatment,-0.6322659974443332,0.4539787883072266,-1.3927214524755551,0.20633833674051352,-1.705755249984308,0.44122325509564164
MAP3K5,,,(Intercept),7.689984030158721,0.4284141905509536,17.949881679384077,9.514187770817167e-8,6.702059135168076,8.677908925149366
MAP3K5,,,bin_treatment,-0.39844261223696376,0.60586915859025,-0.6576380503738942,0.5292346495455189,-1.7955793973387488,0.9986941728648213
HLA-F,,,(Intercept),8.448368239831776,0.2935033635337399,28.784570432565374,1.571407609052617e-8,7.754343068495841,9.14239341116771
HLA-F,,,bin_treatment,-1.5830919096672713,0.4402550453006099,-3.5958518285379846,0.008788278694182847,-2.6241296666711733,-0.5420541526633693
CD3E,,,(Intercept),6.583335571046518,0.40038323363191863,16.4425855481719,3.2244277385233016e-6,5.603633091672831,7.563038050420204
CD3E,,,bin_treatment,-0.5910263510370868,0.653823082642497,-0.9039545508983708,0.4008554997433022,-2.1908738005071493,1.0088210984329755
RRM2,,,(Intercept),8.845151765803474,0.3992584707109016,22.153948919491164,9.648947113066034e-8,7.901055503306628,9.78924802830032
RRM2,,,bin_treatment,-1.933102285343152,0.5988877060663523,-3.2278209516776735,0.014495435423556892,-3.3492466790884197,-0.5169578915978845
C7,,,(Intercept),6.3537341999806145,0.47966050882457645,13.246315014656188,3.2676366242670993e-6,5.219517328282686,7.487951071678543
C7,,,bin_treatment,-0.27649949198007145,0.6435321023123345,-0.42965920579028716,0.6803593703172481,-1.7982111077863066,1.2452121238261638
TNFRSF14,,,(Intercept),9.056871966733864,0.6389773480865937,14.174011009708726,2.0655417490468046e-6,7.54593063322986,10.567813300237868
TNFRSF14,,,bin_treatment,-1.2898671122815917,0.9584660221298904,-1.3457619597356891,0.22033414157950862,-3.5562791125375965,0.9765448879744132
FCGRT,,,(Intercept),9.738989221470325,0.5369870057102459,18.136359200329345,3.832358288210226e-7,8.469216724977684,11.008761717962965
FCGRT,,,bin_treatment,-1.0988226938864032,0.8054805085653689,-1.3641828476315365,0.2147471662719484,-3.0034814386253643,0.8058360508525577
WNT2,,,(Intercept),5.7233385955516,0.4201520674706753,13.622064577728308,8.114447335270641e-7,4.7544661905496435,6.692211000553557
WNT2,,,bin_treatment,-0.2469833015977112,0.5941847520761248,-0.4156675187889517,0.6885790485466698,-1.617175796960517,1.1232091937650945
MICB,,,(Intercept),6.237071932559942,0.446766972138278,13.960458855560876,8.420255070919697e-6,5.143872533734636,7.330271331385249
MICB,,,bin_treatment,-0.7953685404423745,0.6318239112183154,-1.258845267360496,0.2548472930450729,-2.341385956639237,0.750648875754488
HMGA1,,,(Intercept),7.636284539144625,0.465310084196599,16.411173534589043,3.260923372591881e-6,6.497711779666703,8.774857298622546
HMGA1,,,bin_treatment,-1.0615714741927675,0.6580478317797972,-1.613213239106913,0.15782498402865175,-2.671756512395004,0.5486135640094691
IL21R,,,(Intercept),4.533156005665897,0.2987073125384188,15.17591239110645,1.2978497758672232e-6,3.8268254503094465,5.239486561022348
IL21R,,,bin_treatment,-0.46623529981076384,0.4480609688076282,-1.0405621829803673,0.3326788800742691,-1.5257311328454395,0.5932605332239119
CD300A,,,(Intercept),6.2268218636621,0.40324629480878993,15.441733610012996,1.1529157414883143e-6,5.273295895592302,7.180347831731899
CD300A,,,bin_treatment,-0.5037485121738496,0.6048694422131848,-0.8328218901762682,0.43243804818356146,-1.9340374642785467,0.9265404399308474
TWIST1,,,(Intercept),5.572210563948178,0.5998833625013112,9.288823315109024,1.4682445832488917e-5,4.1888770493799745,6.955544078516382
TWIST1,,,bin_treatment,-0.023660450049526483,0.8483631870913302,-0.02788952940149126,0.9784334378429023,-1.9799894676371192,1.9326685675380662
IL1RN,,,(Intercept),4.757631762353084,0.20306331158199936,23.42930254258114,3.966000148687991e-7,4.2607537387103465,5.254509785995821
IL1RN,,,bin_treatment,-0.39757668037449695,0.2871748892596571,-1.3844409634820718,0.21551236250618447,-1.100268320255196,0.3051149595062021
CXCL1,,,(Intercept),3.7795730582567475,0.26409649963858894,14.311333408163385,7.282731677486228e-6,3.133352203445181,4.425793913068314
CXCL1,,,bin_treatment,-0.004777205736926509,0.37348885156415373,-0.012790758591373736,0.9902094264628933,-0.9186715028997784,0.9091170914259253
SFXN1,,,(Intercept),9.420714463376473,0.22102160258559286,42.62350083959873,1.1159637917267924e-8,8.879894084650733,9.961534842102214
SFXN1,,,bin_treatment,-0.691546736152192,0.31257174795398174,-2.2124415935825548,0.06891123151012757,-1.456382250553888,0.07328877824950408
GNLY,,,(Intercept),6.267602929466853,0.6270720670418989,9.995028097859878,2.1464456440466935e-5,4.784813112243162,7.750392746690544
GNLY,,,bin_treatment,-1.2895969616616985,0.9406081005628483,-1.3710247242076903,0.21270407280770115,-3.513781687497234,0.9345877641738374
NID2,,,(Intercept),8.5669140328272,0.42456500034310085,20.178097643244442,1.8389831454755095e-7,7.562977336638404,9.570850729015994
NID2,,,bin_treatment,-0.022754173680150862,0.6368475005146512,-0.035729391513294295,0.972495667195103,-1.5286592179633431,1.4831508706030414
NECTIN1,,,(Intercept),7.81475535003892,0.3948298324399708,19.792717540478815,1.0787973777228438e-6,6.848641553855973,8.780869146221868
NECTIN1,,,bin_treatment,-0.7189944840056411,0.5583737038661033,-1.2876582099540532,0.2452978183099855,-2.0852857173633206,0.6472967493520384
SERPINA1,,,(Intercept),7.626226968323314,0.19969181847107575,38.18998207694688,2.152417429274819e-8,7.137598691129749,8.114855245516878
SERPINA1,,,bin_treatment,-0.5177265450684414,0.2824068779767415,-1.8332646455979034,0.11646010360572714,-1.2087512816345813,0.17329819149769843
PDGFB,,,(Intercept),6.000761652530518,0.37744139013209216,15.89852572986351,9.448382336422613e-7,5.108254587869279,6.8932687171917575
PDGFB,,,bin_treatment,-0.9653720620802475,0.5661620851981383,-1.7051160565483625,0.13194376122989623,-2.3041326590721054,0.3733885349116104
HLA-B,,,(Intercept),13.251704441483232,0.46340980251189623,28.596081415742272,1.6447947627573734e-8,12.15591438403778,14.347494498928684
HLA-B,,,bin_treatment,-1.5938763842679957,0.6951147037678442,-2.292968880716299,0.05556386180867758,-3.237561470436175,0.04980870190018338
VCAM1,,,(Intercept),8.221542755446231,0.5370328327062058,15.309199465545499,4.906389953354357e-6,6.907470752643463,9.535614758249
VCAM1,,,bin_treatment,-0.40314290930091584,0.679298771857511,-0.5934692156126534,0.5745418562580678,-2.0653271246272817,1.2590413060254502
HLA-DPB1,,,(Intercept),11.30961256148935,0.5662797942434874,19.971774865458954,1.9740051984976535e-7,9.970573626834229,12.648651496144472
HLA-DPB1,,,bin_treatment,-0.03147440421590766,0.849419691365231,-0.03705400820802774,0.9714765065678804,-2.040032806198591,1.9770839977667758
HLA-DOA,,,(Intercept),5.973186259356594,0.3153466152114848,18.941653314879318,1.3992185022597777e-6,5.201560889377159,6.744811629336029
HLA-DOA,,,bin_treatment,-0.10496497068392056,0.44596746008053156,-0.23536463997836587,0.8217532175739679,-1.1962080339799939,0.9862780926121527
GBP2,,,(Intercept),8.100611616602528,0.33096959695192063,24.475394994602148,4.841372656612076e-8,7.317992881110127,8.883230352094929
GBP2,,,bin_treatment,-1.181892420910951,0.4964543954278809,-2.380666646917909,0.04883422323667231,-2.355820524149552,-0.007964317672349841
ATM,,,(Intercept),9.649526033819393,0.3310738009922311,29.14614809417018,1.4408478853266255e-8,8.866660894926161,10.432391172712626
ATM,,,bin_treatment,-0.7924254966717306,0.4966107014883467,-1.5956673794922749,0.15459343548178522,-1.96672320501158,0.3818722116681188
PSMB8,,,(Intercept),8.862831436109422,0.4284591591230795,20.685358796504286,1.549547903382707e-7,7.849686517629936,9.875976354588907
PSMB8,,,bin_treatment,-1.3904484594016229,0.6426887386846192,-2.16348657710641,0.06726078165155354,-2.910165837120851,0.12926891831760545
MLH1,,,(Intercept),8.24578286242658,0.36510166462548754,22.584895280838843,8.445589210360345e-8,7.382454611956257,9.109111112896903
MLH1,,,bin_treatment,-0.9581931424691289,0.5476524969382313,-1.7496371290665398,0.12365847879812443,-2.2531855181746137,0.33679923323635597
